id,name,address,lat,lng,postal_code,store_type,zone_id
4,Jalan Kayu,"Blk 447A Jalan Kayu, #01-01/02, 791447",1.392138252483,103.872490556246,791447,FairPrice,
5,Katong Village Hotel,"30 East Coast Road Katong Village Hotel #01-06/07/08/09, 428751",1.30394669999181,103.902822585763,428751,FairPrice Finest,
6,Kitchener Complex,"Blk 808 French Road, #01-01, 200808",1.3088060941423,103.861311954595,200808,FairPrice,
7,Bedok Mall,311 New Upper Changi Road #B2-60 Bedok Mall 467360,1.32473632812103,103.929256259726,467360,FairPrice Finest,
8,NUH Medical Centre,"1 Lower Kent Ridge Road, #02-16 NUH Medical Centre, 119082",1.292774319990535,103.784084011452,119082,FairPrice,
10,The Seletar Mall,"33 Sengkang West Avenue #B2-24 Seletar Mall, 797653",1.3916,103.87619,797653,FairPrice Finest,
12,FairPrice Xtra Jurong Point,"63 Jurong Central 3, #03-01 Jurong Point, 648331",1.33931504032005,103.705350996191,648331,FairPrice Xtra,
13,Sun Plaza (FPS),"30 Sembawang Drive, #B1-01/02 Sun Plaza, 757713",1.4481966623789,103.819498634275,757713,FairPrice,
14,Waterway Point,"83 Punggol Central #B2-32 Waterway Point, 828761",1.40653611690554,103.901988178171,828761,FairPrice Finest,
16,Bishan Blk 510,"Blk 510 Bishan St 13 #01-520, 570510",1.34863,103.84989,570510,FairPrice,
17,Hyper Sports Hub (FFS),"1 Stadium Place, #01-29 Singapore Sports Hub, 397628",1.30307515150401,103.873149707591,397628,FairPrice Xtra,
18,Serangoon View,"Blk 476 Upper Serangoon View, #02-18, 530476",1.37735,103.90372,530476,FairPrice,
19,Sembawang Way,"Blk 355 Sembawang Way #01-01, 750355",1.44954485621129,103.81872759237,750355,FairPrice,
20,Changi Airport T3,"65 Airport Boulevard, Basement 2 North Unit B2L52, #B2-10, Terminal 3, 819663",1.35622640396404,103.986102046442,819663,FairPrice Finest,
21,Dover,"Blk 28 Dover Crescent, #01-83, 130028",1.3047635676742,103.781697199348,130028,FairPrice,
22,Upper Boon Keng,"Blk 5 Upper Boon Keng Road, #01-05, 380005",1.31264014497827,103.872418973561,380005,FairPrice,
23,Compassvale Link,"Blk 277C Compassvale Link, #01-13, 543277",1.38185,103.89393,543277,FairPrice,
24,Lorong Limau,"Blk 80 Lorong Limau, #01-191, 320080",1.32379607125113,103.855670620709,320080,FairPrice,
25,Buona Vista CC,"Blk 36 Holland Drive, #01-03/04/05, 270036",1.30922984207133,103.792660857646,270036,FairPrice,
26,Yew Tee Point,"21 Choa Chu Kang North 6, Yew Tee Point, #B1-01, 689578",1.39696992276974,103.746443198224,689578,FairPrice,
27,Joo Chiat Complex,"Blk 2 Joo Chiat Road #01-1139/#02-1139, Joo Chiat Complex, 420002",1.31570632173317,103.899054062785,420002,FairPrice,
28,City Square Mall,"180 Kitchener Road, City Square Mall, #B1-09/10, 208539",1.31139,103.85661,208539,FairPrice,
29,Kang Kar Mall,"100 Hougang Ave 10 #01-01/#02-01, Kang Kar Mall, 538767",1.37167,103.89435,538767,FairPrice,
30,Canberra Road Blk 511,"Blk 511 Canberra Road, #02-03, 750511",1.45384518789713,103.819543381113,750511,FairPrice,
31,Eunos Crescent Blk 5,"Blk 5 Eunos Crescent #01-2619/21, 400005",1.32119096792679,103.90355416253,400005,FairPrice,
34,Nex,"23 Serangoon Central, #03-42 Nex Mall, 556083",1.35064,103.87181,556083,FairPrice Xtra,
35,The Clementi Mall,3155 Commonwealth Avenue West #B1-12/13/14 The Clementi Mall 129588,1.31489619633966,103.764423054189,129588,FairPrice Finest,
36,MyVillage,"1 Maju Ave #B1-11 to #B1-K09 Serangoon Garden Village, 556679",1.36511490572797,103.865159501442,556679,FairPrice Finest,
39,Bishan North Blk 279,"Blk 279 Bishan St 24, #01-62/64, 570279",1.35722283118337,103.843785252615,570279,FairPrice,
40,Lengkong Tiga,"Blk 110 Lengkong Tiga, #01-233/235, 410110",1.3236534523481,103.910853633161,410110,FairPrice,
41,Geylang Lorong 38,612/620 Geylang Lorong 38 389551,1.31415001272084,103.888544866086,389551,FairPrice,
43,Scotts Square,"6 Scotts Road #B1-03 to 07 and #B1-10 Scotts Square, 228209",1.30579942993543,103.833074706219,228209,FairPrice Finest,
44,PSA Branch,"460 Alexandra Road, #01-09 and #01-16, 119963",1.27414893629254,103.801399416665,119963,FairPrice,
45,Hyper Changi (FPS),"8 Changi Business Park Ave 1, #01-51 & #02-51, 486018",1.334822667363,103.963905761359,486018,FairPrice Xtra,
46,Zhong Shan Park,"20 Ah Hood Road #02-01 Zhong Shan Park, 329984",1.32809,103.84753,329984,FairPrice,
47,Chinatown Point,"133 New Bridge Road, #B1-01 Chinatown Point, 059413",1.28526967945116,103.845037770312,059413,FairPrice,
48,100AM,"100 Tras Street #B1-01 100AM, 079027",1.27852,103.84447,079027,FairPrice Finest,
49,Woodlands Ave 1,"Blk 570B Woodlands Ave 1, #01-06, 732570",1.43106395485681,103.790454078756,732570,FairPrice,
50,Valley Point,"491 River Valley Road #01-14 Valley Point, 248371",1.29304,103.82693,248371,FairPrice Finest,
51,West Coast,"Blk 502 West Coast Drive, #01-41, 120502",1.31190695723944,103.759128018939,120502,FairPrice,
53,Redhill,"20 Lengkok Bahru, #01-13, 159053",1.28695647050586,103.814777617952,159053,FairPrice,
54,Jalan Bukit Merah,"1 Jalan Bukit Merah, #01-4500, 150001",1.28645354030174,103.808242400418,150001,FairPrice,
55,Bukit Batok HT,"2 Bukit Batok West Ave 7 #01-10, HomeTeamNS Bukit Batok Clubhouse, 659003",1.34661755651366,103.746951747398,659003,FairPrice,
58,Yew Tee MRT,"61 Choa Chu Kang Drive, #01-01 Yew Tee MRT Station, 689715",1.39753506936297,103.747405150236,689715,FairPrice Finest,
60,Tai Seng,"18 Tai Seng Street, Mapletree 18 #B1-13, 539775",1.33631557522577,103.888825620348,539775,FairPrice,
61,SingPost Centre,"10 Eunos Road 8, SingPost Centre, #B1-101 to 107, 408600",1.31885611019401,103.89406715568,408600,FairPrice,
62,Toa Payoh Blk 95,"Blk 95 Toa Payoh Lorong 4, #01-64/70/72, 310095",1.33889072150034,103.848993316875,310095,FairPrice,
63,Bendemeer Road,"Blk 30 Bendemeer Road, #01-871, 330030",1.319303367127,103.86404981515,330030,FairPrice,
65,111 Somerset,"111 Somerset Road, #01-01/02, #01-21 to 30, 238164",1.30019,103.8373,238164,FairPrice Finest,
66,Punggol Oasis (FFS),"681 Punggol Drive Oasis Terraces, #B1-01, 820681",1.4028784582503,103.913195741417,820681,FairPrice,
67,Ghim Moh Link,"Blk 29A, Ghim Moh Link, #01-01, 271029",1.30849288050575,103.784598100953,271029,FairPrice,
68,Punggol Drive Blk 612,"612 Punggol Drive, #01-06, 820612",1.40461030856138,103.908465597491,820612,FairPrice,
69,Kampung Admiralty,"Blk 676 Woodlands Drive 71, #B1-02, Kampung Admiralty, 730676",1.43977701476241,103.800573459822,730676,FairPrice,
70,Northpoint City,"1 Northpoint Drive, Northpoint City, #B2-103 to 107, 768019",1.42790289991304,103.836177650973,768019,FairPrice,
71,Jurong East Blk 249,"Blk 249 Jurong East St 24, #01-106, 600249",1.3425910516404,103.731994898696,600249,FairPrice,
72,Silat Ave Blk 150,"Blk 150 Silat Ave, #01-44, 160150",0.0,0.0,160150,FairPrice,
73,Bukit Batok West,"Blk 166 Bukit Batok West Ave 8, #01-256/258, 650166",1.34715255032968,103.742824825591,650166,FairPrice,
74,Our Tampines Hub,"1 Tampines Walk, Our Tampines Hub, #B1-01, 528523",1.35330030677679,103.940525443768,528523,FairPrice,
76,Jurong East 345,"Blk 345 Jurong East St 31, #01-29, 600345",1.34551209957175,103.731219147654,600345,FairPrice,
77,Sengkang East Avenue,"Blk 279 Sengkang East Avenue, #01-05, 540279",1.38667,103.89302,540279,FairPrice,
78,Bukit Batok MRT,"10 Bukit Batok Central, #01-08, 659958",1.34903331201636,103.749566473809,659958,FairPrice,
79,Bukit Ho Swee,"Blk 50 Havelock Rd, #01-755, 160050",1.28977813910144,103.826793749912,160050,FairPrice,
80,Boon Lay Shopping Complex,"Blk 221 Boon Lay Place #02-200 Boon Lay Shopping Complex, 640221",1.34633552457315,103.712430373455,640221,FairPrice,
82,Bedok North,"Blk 212 Bedok North St 1, #01-147, 460212",1.326,103.93161,460212,FairPrice,
83,Bedok Nth Blk 89,"Blk 89 Bedok North St 4, #01-77/79, 460089",1.3323468349262,103.938051284737,460089,FairPrice,
84,Bukit Panjang Plaza,"No.1 Jelebu Rd, #01-15 & #02-20 Bukit Panjang Plaza, 677743",1.38050269662711,103.764004651432,677743,FairPrice Finest,
85,Bukit Timah Plaza,8QQH+78 Singapore,1.3381878647609,103.778269921461,0,FairPrice Finest,
87,Clementi A (Blk 451),"Blk 451 Clementi Ave 3, #01-307, 120451",1.31264,103.76567,120451,FairPrice,
88,Clementi Blk 352,"Blk 352 Clementi Ave 2, #01-141/143, 120352",1.31427860227337,103.771350557894,120352,FairPrice,
89,Coronation Plaza (closed),"587 Bukit Timah Rd #01-01, Coronation Plaza, 269707",1.32383512178759,103.809999570047,269707,FairPrice,
90,Eastpoint,"3 Simei Street 6, Singapore 528833",1.3427357662661,103.9530428310648,528833,FairPrice,
91,Geylang East,"Blk 114 Aljunied Ave 2, #01-75, 380114",1.32172296225797,103.886811795181,380114,FairPrice,
92,Blk 202 Hougang St 21,"Blk 202 Hougang St 21#01-00, 530202",1.35744,103.88364,530202,FairPrice Finest,
93,Hougang Blk 682,"Blk 682 Hougang Ave 4, #01-310, 530682",1.37361830380888,103.885748856217,530682,FairPrice,
94,Hougang Mall,"90 Hougang Ave 10, Hougang Mall, #B1-07, 538766",1.37231186447501,103.893667309307,538766,FairPrice,
95,Jurong East,"Blk 135 Jurong Gateway Road, #01-337, 600135",0.0,0.0,600135,FairPrice,
97,Jalan Teck Whye,"Blk 140 Teck Whye Lane, #01-351, 680140",1.38003057776619,103.753118416568,680140,FairPrice,
98,Jurong West St 41,"498 Jurong West Street 41, #01-426, Singapore 640498",1.34833335760515,103.724307319237,640498,FairPrice,
99,Kallang Bahru,"Blk 71 Kallang Bahru, #01-529/#02-531, 330071",1.3209929422065,103.870389998344,330071,FairPrice,
100,Limbang Shopping Centre,"Blk 533 Choa Chu Kang St 51 #01-01, Limbang Shopping Centre, 680533",1.39207387937105,103.743099576162,680533,FairPrice,
101,Lot 1 Shoppers' Mall,"21 Choa Chu Kang Ave 4, #B1-05 Lot 1 Shoppers' Mall, 689812",1.38493874036122,103.745022476677,689812,FairPrice,
102,Marsiling MRT Station,"71 Woodlands Ave 3 #01-01, Marsiling MRT Station, 739044",1.43256,103.77416,739044,FairPrice,
103,Marine Parade,"No. 6 Marine Parade Central, 449411",1.30153,103.90699,449411,FairPrice Finest,
104,New Upper Changi,"Blk 57 New Upper Changi Rd, #01-1334/1336/1338, 461057",1.32424554153984,103.941568704132,461057,FairPrice,
105,Serangoon North Ave 1,"Blk 152B Serangoon North Ave 1, #01-384, 552152",1.36979940374161,103.873033579046,552152,FairPrice,
107,Tampines Blk 475,"Blk 475 Tampines St 44, #01-145, 520475",1.36032331939995,103.953129640464,520475,FairPrice,
108,Tampines Mall,"4 Tampines Central 5, #B1-12 Tampines Mall, 529510",1.35250468330971,103.944682574769,529510,FairPrice,
109,Telok Blangah,"Blk 78A Telok Blangah St 32, #01-01/02, 101078",1.27338251992557,103.808934870512,101078,FairPrice,
110,Teban Garden,"Blk 37 Teban Garden Rd, #01-304/305/306, 600037",1.32053143645806,103.742652199249,600037,FairPrice,
111,Tanjong Pagar Plaza,"Blk 1 Tanjong Pagar Plaza, #01-01, 082001",1.2756847511494,103.842433449984,082001,FairPrice,
112,Thomson Plaza,"301 Upper Thomson Rd #03-37/38 Thomson Plaza, 574408",1.35464,103.83094,574408,FairPrice Finest,
113,Taman Jurong Shopping Centre,"Taman Jurong Shopping Centre, Blk 399 Yung Sheng Rd #01-35, 610399",1.3346654460572,103.720685511067,610399,FairPrice,
114,Woodlands 888,"Blk 888 Woodlands Dr 50, #01-757, 730888",1.4377,103.79527,730888,FairPrice,
115,Whitesands,"1 Pasir Ris Central St 3, #B1-10 Whitesands, 518457",1.37257,103.95053,518457,FairPrice,
116,Yung Kuang,"Blk 63/66 Yung Kuang Rd, #01-119/#02-119, 610063",1.33221936370928,103.722686668956,610063,FairPrice,
117,Yishun MRT,"301 Yishun Ave 2, #01-02, Yishun MRT Station, 769093",1.42944308477331,103.835005047246,769093,FairPrice,
118,Hougang One,"No.1 Hougang St 91, #02-01 Hougang 1, 538692",1.37571530699875,103.879472337592,538692,FairPrice Xtra,
119,Rivervale Plaza,"118 Rivervale Dr #01-08, Rivervale Plaza, 540118",1.38493202140034,103.901558018666,540118,FairPrice,
120,Rivervale Mall,"11 Rivervale Crescent, #03-01 Rivervale Mall, 545082",1.392,103.90498,545082,FairPrice,
121,Yishun Ring Rd,"Blk 414 Yishun Ring Rd, #01-1853, 760414",1.42939,103.83509,760414,FairPrice,
122,Toa Payoh HDB Hub,"Blk 500 Lorong 6 Toa Payoh, #B1-32/#01-33, 310500",1.33285542884681,103.847092284316,310500,FairPrice,
123,Khatib,"Blk 849 Yishun Ring Rd, #01-3701/#01-3703, 760849",1.4169831658118,103.835218177871,760849,FairPrice,
124,Orchard Grand Court,"131 Killiney Rd #01-01/02/03, Orchard Grand Court, 239571",1.29731616717126,103.838541255824,239571,FairPrice,
125,Junction 8,9 Bishan Place #B1-01 Junction 8 Shopping Centre 579837,1.35042215656701,103.848826189269,579837,FairPrice,
126,The Woodgrove,"30 Woodlands Ave 1 #01-11 The Woodgrove, 739065",1.42872,103.78114,739065,FairPrice Finest,
127,Bukit Batok East,"Blk 280 Bukit Batok East Ave 3, #01-315, 650280",1.34770147739311,103.757044558452,650280,FairPrice,
128,Senja Grand,"Blk 628 Senja Rd, #01-01, Senja Grand, 673628",1.38512867383046,103.760410617887,673628,FairPrice,
129,Dawson Place,"Blk 57 Dawson Rd, #01-07 Dawson Place, 142057",1.2928,103.81093,142057,FairPrice,
130,Tiong Bahru Plaza,"302 Tiong Bahru Rd #B1-122 Tiong Bahru Plaza, 168732",1.28646345355064,103.826935079694,168732,FairPrice Finest,
131,Depot,"Blk 108 Depot Rd #01-01, Depot Heights Shopping Centre, 108108",1.28084469467756,103.810292618353,108108,FairPrice,
132,Punggol Plaza,"168 Punggol Field Rd, Punggol Plaza #03-01/02, 820168",1.40511,103.90867,820168,FairPrice,
133,Tampines Blk 138,"Blk 138 Tampines St 11, #01-136, 521138",1.34550450627724,103.944558355383,521138,FairPrice,
134,Chai Chee,"Blk 29B Chai Chee Avenue, #01-62, 462029",1.3241399156082,103.923969688386,462029,FairPrice,
135,Serangoon Central,Blk 253 Serangoon Central Drive #01-241 550253,1.35403939780038,103.870851534185,550253,FairPrice,
136,Siglap New Market,934 East Coast Road Siglap New Market 459125,1.31230757275549,103.92523456756,459125,FairPrice,
137,Pasir Ris West Plaza,"Blk 734 Pasir Ris St 72 #01-37, Pasir Ris West Plaza, 510734",1.37976754317116,103.936207567321,510734,FairPrice,
138,AMK Hub,"53 Ang Mo Kio Ave 3, #B2-40 Ang Mo Kio Hub, 569933",1.36938922690344,103.84847796594,569933,FairPrice Xtra,
139,Square 2,"10 Sinaran Dr #04-46/47/48/49, Square 2, 307506",1.32044103104797,103.844192628979,307506,FairPrice Finest,
140,Tampines CC,"Blk 866A Tampines St 83, #01-01, 521866",1.35542177253675,103.934315234737,521866,FairPrice,
141,Cambridge Blk 43,"Blk 43 Cambridge Road, #01-15, 210043",1.31536302699791,103.849434501824,210043,FairPrice,
142,Downtown East,e! Hub Downtown East 1 Pasir Ris Close #02-127 519599,1.3791271787808,103.955444758145,519599,FairPrice,
143,Stirling Road,"Blk 170 Stirling Road, #01-1147, 140170",1.29090918077067,103.80107626115,140170,FairPrice,
144,Jalan Tiga,"Blk 41 Jalan Tiga, #01-05, 390041",1.3078273680821,103.884763845679,390041,FairPrice,
145,NEPTUNE COURT CHEERS,"#01-33, Neptune Court, 10 Marine Vista, 449034",1.30634111170422,103.9129618018348,449034,Click and Collect,
146,Tampines Blk 107,"Blk 107 Tampines St 11, #01-353/355/357/359, 521107",1.34536421471072,103.948158723814,521107,Click and Collect,
147,ANG MO KIO AVE 8 FAIRPRICE EXPRESS,2225 Ang Mo Kio Avenue 8 569810,1.36257285737839,103.852539960282,569810,Click and Collect,
148,TAMPINES AVE 7 FAIRPRICE EXPRESS,"9 Tampines Ave 7, 529619",1.35755,103.95893,529619,Click and Collect,
149,EAST COAST FAIRPRICE EXPRESS,239/255 East Coast Road 428932,1.30831,103.90799,428932,Click and Collect,
150,ANG MO KIO AVE 3 FAIRPRICE EXPRESS,"3551 Ang Mo Kio Avenue 3, 569927",0.0,0.0,569927,Click and Collect,
151,PEACE CENTRE FAIRPRICE EXPRESS,"1 Sophia Road, #01-18, Peace Centre, 228149",1.30121862271795,103.849592475825,228149,Click and Collect,
152,MACPHERSON FAIRPRICE EXPRESS,"110/114 MacPherson Road, 348501",1.32869,103.87188,348501,Click and Collect,
153,SUN PLAZA,"#B1-01/02, Sun Plaza, 30 Sembawang Drive, 757713",0.0,0.0,757713,Click and Collect,
154,VISTA POINT CHEERS,"#01-06, VISTA POINT, Block 548 Woodlands Drive 44, 730548",1.43044361849124,103.793804884379,730548,Click and Collect,
155,TOA PAYOH 2 FAIRPRICE EXPRESS,399 Toa Payoh Lorong 2 319640,1.33632,103.84626,319640,Click and Collect,
156,Hillion Mall,"17 Petir Road, #B2-67, 678278",1.37834972034942,103.76274117487,678278,FairPrice,
157,UPPER CHANGI RD FAIRPRICE EXPRESS,955 Upper Changi Road North 507662,1.35981446751057,103.969700566122,507662,Click and Collect,
158,NUS FAIRPRICE EXPRESS,"#01-05, No. 2 College Avenue West #01-05, 138607",1.30597,103.77294,138607,Click and Collect,
159,CHOA CHU KANG FAIRPRICE EXPRESS,"31 Choa Chu Kang Way, 688786",1.37783,103.7501,688786,Click and Collect,
160,LORONG CHUAN FAIRPRICE EXPRESS,384 Lorong Chuan 556810,1.36237,103.86811,556810,Click and Collect,
161,YIO CHU KANG RD CHEERS 160,160 Yio Chu Kang Road 545614,1.36100845388431,103.873199125258,545614,Click and Collect,
162,TAMAN JURONG SHOPPING CENTRE,"#01-35, blk 399 Yung Sheng Rd, 610399",1.33482,103.72045,610399,Click and Collect,
163,Bedok Reservoir Rd,"Blk 745 Bedok Reservoir Rd, #01-3015, 470745",1.33737622539858,103.921741211998,470745,FairPrice,
164,UPPER THOMSON CHEERS,594 Upper Thomson Road 574420,1.37305526504889,103.828947502264,574420,Click and Collect,
165,FairPrice PFC,"1 Joo Koon Cir, Singapore 629117",1.3271618610269,103.678279283036,629117,,
166,Funan Mall,6 Raffles Quay Singapore 048580,1.28181247914636,103.85138450513,048580,FairPrice Finest,
167,VivoCity,"1 HarbourFront Walk, #B2-23/#01-23, VivoCity, 098585",1.2643737,103.8223184,098585,FairPrice Xtra,
168,Woodlands Civic Centre,900 South Woodlands Drive #B1-01 Woodlands Civic Centre 730900,1.4350778940091,103.786619615641,730900,FairPrice,
169,Toa Payoh Lorong 4,"Blk 192 Toa Payoh Lorong 4, #01-670/672, 310192",1.33160440678674,103.85051153757,310192,FairPrice,
170,Hyper VivoCity (FFS),1 Harbourfront Walk Singapore 098585,1.26431382492761,103.82207343835,098585,FairPrice Xtra,
173,FairPrice Xtra JEM,"#B1-21/22 & B3-01, 50 Jurong Gateway Road, 608549",1.33329334473462,103.743278742341,608549,FairPrice Xtra,
174,PUNGGOL DRIVE OASIS,B1-01 Oasis Terraces 681 Punggol Drive Oasis Terraces 820681,1.40259581502678,103.912962428692,820681,FairPrice,
175,POIZ,"51, Upper Serangoon road, #01-30 to 32, 41 to 49, The POIZ Centre S(347697)",1.33149708073624,103.86821402533,347697,FairPrice,
176,Paya Lebar Quarter,"10 Paya Lebar Road, #B2-09 Paya Lebar Quarter, Singapore, 409057",1.31756115921,103.892836694432,409057,FairPrice Finest,
177,Jewel Changi Airport,78 Airport Boulevard #B2-205 to 208 Jewel Changi Airport 819666,1.35993782064432,103.990002942162,819666,FairPrice Finest,
178,Canberra Plaza,"133 Canberra View, #B1-03/04, Singapore 750133",1.44349544527985,103.830345369213,750133,FairPrice,
179,Artra,12 Alexandra View #01-18 Singapore 158736,1.29012765494819,103.816552347869,158736,FairPrice Finest,
180,LeQuest,4 Bukit Batok Street 41 #01-91/92 Singapore 657991,1.35594171176111,103.741127005764,657991,FairPrice Finest,
183,Donation Store,Singapore 509191,0.0,0.0,509191,FairPrice,
184,Parkway Parade,"80 Marine Parade Rd, Singapore 449269",1.30106975506311,103.905279491524,449269,FairPrice Xtra,
186,Hyper Parkway (FFS),"80 Marine Parade Rd, Singapore 449269",1.301041960873,103.905505005847,449269,FairPrice Xtra,
188,,,1.29684825480832,103.852535916404,0,FairPrice Xtra,
190,Ang Mo Kio Ave 10 Blk 453,453 Ang Mo Kio Ave 10 Block 453 Singapore 560453,1.36858206013781,103.855983050439,560453,FairPrice,
191,Hyper Changi,"8 Changi Business Park Ave 1, #01-51 & #02-51, 486018",1.33491977663975,103.963653900382,486018,FairPrice Xtra,
192,Hyper Sports Hub,"1 Stadium Place, #01-29 Singapore Sports Hub, 397628",1.30307515150401,103.873149707591,397628,FairPrice Xtra,
193,SUN PLAZA,"30 Sembawang Drive, #B1-01/02 Sun Plaza, 757713",1.4481966623789,103.819498634275,757713,FairPrice,
194,Balmoral Plaza,271 Bukit Timah Rd Singapore 259708,1.3164396325472,103.835487586609,259708,FairPrice Finest,
195,Bukit Merah Central,"166 Bukit Merah Central, #01-3531 & #02-3531, Singapore 150166",1.28309262574973,103.817667202586,150166,FairPrice,
196,Holland Village,"Raffles Holland V Mall, B1, 118 Holland Ave, Singapore 278997",1.31056351530083,103.796107173318,278997,FairPrice Finest,
197,Causeway Point,1 Woodlands Square #B1-31/32/33 Singapore 738099,1.4360700650803,103.785981524253,738099,FairPrice Finest,
198,Choa Chu Kang St 51,533 Choa Chu Kang Street 51 Singapore 680533,1.39207387937105,103.743099576162,680533,FairPrice,
199,Wisteria Mall,"598 Yishun Ring Road, #01-01 Wisteria Mall, 768698",1.41795288501536,103.841268831617,768698,FairPrice Finest,
200,Coronation Plaza,587 Bukit Timah Rd #01-01 Singapore 269707,1.32383512178759,103.809999570047,269707,FairPrice Finest,
201,The Centrepoint,176 Orchard Rd Singapore 238843,1.30218869495538,103.839586243597,238843,FairPrice Finest,
202,Ang Mo Kio Blk 712,"712 Ang Mo Kio Ave 6, #01-4056, Singapore 560712",1.3714109677026,103.847084468485,560712,FairPrice Finest,
205,Senja Heights,"Blk 642 Senja Close #01-01, 670642",1.38712667134352,103.761961018682,670642,FairPrice,
206,Jurong West 502,Jurong West Ave 1 Blk 502 640502,1.350433775790143,103.718113766987,640502,FairPrice,
207,Sengkang Grand,70 Compassvale Bow Buangkok Hawker Centre Singapore 544692,1.3825930614351,103.8921880745117,544692,FairPrice Finest,
208,Shaw Plaza,360 Balestier Road Shaw Plaza Level 2 329783,1.32525301846661,103.850995830211,329783,FairPrice,
209,The Woodleigh Mall,"11 Bidadari Park Drive, #B1-32/33, The Woodleigh Mall, 367803",1.33862584308,103.8715904387414,367803,FairPrice,
210,Orchid Country Club (PFS),"#01-34 Level 1, Orchid Country Club, 1 Orchid Club Rd, 769162",1.4110553473838,103.844186136559,769162,FairPrice,
211,Orchid Country Club,"1 Orchid Club Road, Orchid Country Club, #01-34, Singapore 769162",1.4110553473838,103.844186136559,769162,FairPrice,
212,Hyper Hougang (FFS),Ctrl PL Singapore,1.29684825480832,103.852535916404,0,FairPrice Xtra,
213,653B Punggol Drive,"653B Punggol Drive, #01-06, 5822653",1.39771188370126,103.919658290148,822653,FairPrice,
214,Komo Shoppes,"963C Upper Changi Rd N, Singapore 506790",1.3603618,103.9701466,506790,FairPrice Finest,
215,Dairy Farm Residences,8 Dairy Farm Ln Singapore 677624,1.3663192,103.7743963,677624,FairPrice Finest,
216,Century Square,2 Tampines Central 5 Singapore 529509,1.352630356614,103.9436770017738,529509,FairPrice Finest,
217,Clarke Quay,"3 River Valley Rd, b01 05 06 s, Singapore 179019",1.2902865,103.8444957,179019,FairPrice Finest,
218,FairPrice Joo Koon,1 Joo Koon Cir Singapore 629117,1.3268021,103.678893,629117,FairPrice,
219,Anchorvale Village,339 Anchorvale Rd 339 Singapore 540339,1.3966605,103.8881983,540339,FairPrice,
220,Eastpoint (FFS),3 Simei Street 6 Singapore 528833,1.34270592355576,103.953024618234,528833,FairPrice,
221,Tampines North 633,633 Tampines North Dr 2 #01-01 Singapore,1.3644782,103.9415643,0,FairPrice,
222,FairPrice Rivervale Shores,170B Sengkang E Dr Singapore 542170,1.38671838587829,103.909029340508,542170,,
223,CED - FairPrice,Singapore 218197,1.3158501140362,103.858286287131,218197,,
224,FairPrice Northshore,"431A Northshore Dr, #01 02, Singapore 821431",1.4173644025745,103.9111882030593,821431,FairPrice,
225,FairPrice Greenridge,"524A Jelapang Rd, #03 13, Singapore 671524",1.38529556252903,103.766170532051,671524,,
226,FairPrice MacPherson Blossom,76 Circuit Rd #02 13 Singapore 370076,1.32551693484516,103.889903603926,370076,,
228,AMK712B (FPS),712 Ang Mo Kio Ave 6 #01-4056 Singapore 560712,1.3714109677026,103.847084468485,560712,,
229,FairPrice Finest Sembawang Shopping Centre,604 Sembawang Road Singapore 758459,1.441615,103.8246417,758459,FairPrice Finest,
231,Tai Seng (FPS),18 Tai Seng St Singapore 539775,1.33631557522577,103.888825620348,539775,,
232,Joo Koon (UI),1 Joo Koon Cir level 3 Singapore 629117,1.32561767765205,103.678409741897,629117,,
233,Punggol Coast Mall,#01-127/98 Punggol Way Punggol Coast Mall Tower 10 829857,1.41470557625612,103.912635422712,829857,FairPrice,
234,FairPrice Bedok Reservoir 631,629 Bedok Reservoir Rd Singapore 470629,1.3334182493339,103.9141332515389,470629,,
236,Punggol Coast Mall (UHD),#01-127/98 Punggol Way Punggol Coast Mall Tower 10 829857,1.41471053650707,103.912493638367,829857,,
237,FairPrice Towner,150 Towner Road #01-02 Singapore 320150,1.3182702679388,103.859722423286,320150,FairPrice,
238,FairPrice Old Airport Hawker Centre,Blk 51 Old Airport Road #02-01 Singapore 390051,1.3084036153018,103.885807580694,390051,FairPrice,
239,Dunearn Village,"896 Dunearn Road, #02-01, 02-17, 02-18, Dunearn Village, Singapore 589472",1.3364483129463,103.7826241770362,589472,FairPrice Finest,
240,FairPrice Tengah Parc Point,"302 Tengah Park Avenue, #B1-01/02 Singapore 690302",1.35969,103.738667,690302,FairPrice,
