timestamp,in_store_stock,online_stock,sap_stock,price,mrp,discount,product_name
2026-03-18 23:32:16,438,336,438,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-18 23:34:30,438,336,438,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:04:57,434,328,434,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:05:02,434,328,434,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:35:50,426,328,426,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:36:59,426,328,426,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:40:13,426,328,426,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 00:48:26,428,328,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 01:05:24,428,328,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 01:16:36,428,328,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 01:25:51,428,327,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 02:37:19,428,321,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 02:37:19,428,321,428,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 15:08:15,449,302,449,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
2026-03-19 23:58:17,423,280,423,3.75,4.95,-1.2,Meiji Low Fat High Protein Milk - Original
